TrialNum	Block	Odd: Visual	Odd: Audio	Odd: Haptic	CueDirection	RT	RespDirection	Acc	TrialTime	ITI
1	1	0	0	0	1	0.416138300002785	1	1	0.000179000024218112	200
2	1	0	0	0	2	0.39157740000519	2	1	2.71410830001696	100
3	1	0	0	0	2	0.51844909999636	2	1	5.33024350000778	400
4	1	0	1	0	2	0.55083160000504	2	1	8.24545129999751	400
5	1	0	0	0	2	0.460864799999399	2	1	11.16107870001	300
6	1	0	0	0	2	0.472860899986699	2	1	13.9773245000106	400
7	1	1	0	0	1	0.375159199989866	1	1	16.8922121000069	500
8	1	0	0	0	1	0.457224399986444	1	1	19.9750172000204	200
9	1	0	0	0	1	0.46181449998403	1	1	22.690199100005	400
10	1	0	1	0	1	0.522003499994753	1	1	25.6061218999967	300
11	1	0	0	0	1	0.405115299974568	1	1	28.4215367000143	500
12	1	0	0	0	1	0.523834999999963	1	1	31.4373924000247	400
13	1	0	0	0	2	0.429907699988689	2	1	34.3527926000243	400
14	1	0	0	0	1	0.36884030001238	1	1	37.2684451000241	300
15	1	0	0	0	1	0.399290400004247	1	1	40.0839425000013	100
16	1	0	0	0	1	0.471202899992932	1	1	42.7000663000217	200
17	1	0	1	0	1	0.505155899998499	1	1	45.4158869000094	100
18	1	0	0	0	2	0.597443000006024	2	1	48.0315766000131	500
19	1	0	1	0	1	0.498279099992942	1	1	51.0472249000159	500
20	1	0	0	0	1	0.415552099992055	1	1	54.0624276000017	200
21	1	1	0	0	2	0.714220099995146	2	1	56.7780411000131	400
22	1	0	0	0	2	0.491114800010109	2	1	59.6937134000182	100
23	1	1	0	0	1	0.448721100023249	1	1	62.3098906000087	100
24	1	0	0	0	2	0.464748099999269	2	1	64.9255272000155	500
25	1	0	1	0	2	0.519515599997249	2	1	67.9741578999965	400
26	1	0	0	0	1	0.505056299996795	1	1	70.8895819000027	300
27	1	0	0	0	2	0.42299130000174	2	1	73.7725362000056	100
28	1	0	0	0	1	0.403803100023651	1	1	76.3876566000108	300
29	1	0	0	0	2	0.381223999982467	1	2	79.2033920000249	200
30	1	0	0	0	1	0.434027399984188	1	1	81.9196654999978	200
31	1	0	0	0	2	0.490797000005841	2	1	84.6352271000214	100
32	1	0	0	0	1	0.343527999997605	1	1	87.250309199997	200
33	1	0	0	0	2	0.445050600013928	2	1	89.966150399996	400
34	1	0	0	0	1	0.332607499993173	1	1	92.8821372000093	200
35	1	0	0	0	2	0.482975399994757	2	1	95.6641575999965	100
36	1	0	0	0	2	0.929233300004853	2	1	98.2802813000162	300
37	1	0	0	0	2	0.478253100009169	2	1	101.0955808	300
38	1	1	0	0	1	0.420485300011933	1	1	103.911223700008	200
39	1	0	0	0	1	0.380139399989275	1	1	106.627329200011	200
40	1	0	0	0	1	0.394676700001583	1	1	109.34310280002	500
41	1	0	0	0	1	0.425445400003809	1	1	112.358628100017	400
42	1	0	0	0	1	0.455800899973838	1	1	115.273868000018	300
43	1	0	0	0	1	0.433625000005122	1	1	118.089510300022	300
44	1	0	0	0	1	0.412520300014876	1	1	120.905010200018	300
45	1	0	1	0	2	0.464814800012391	2	1	123.770813500014	300
46	1	0	0	0	2	0.525076799996896	2	1	126.586697699997	500
47	1	0	0	0	2	0.58866089998628	2	1	129.602539200016	500
48	1	0	0	0	1	0.470361800020328	1	1	132.617709400016	500
49	1	0	0	0	2	0.529038300010143	2	1	135.63315400001	300
50	1	0	0	0	1	0.536642699997174	1	1	138.449277600012	100
51	1	1	0	0	2	0.647376500011887	2	1	141.064489100012	200
52	1	0	0	0	2	0.47668550000526	2	1	143.780282699998	500
53	1	0	0	0	1	0.521379599987995	1	1	146.79648010002	200
54	1	0	0	0	2	0.54584619999514	2	1	149.511979400006	100
55	1	0	0	0	1	0.482491999980994	1	1	152.127273500024	500
56	1	0	0	0	2	0.444793300004676	2	1	155.142984800012	100
57	1	0	0	0	2	0.500324799999362	2	1	157.758567200013	100
58	1	1	0	0	2	0.439813500008313	2	1	160.374316000001	500
59	1	0	0	0	2	0.502810299978592	1	2	163.390508700017	400
60	1	0	0	0	2	0.395960199995898	2	1	166.305514000007	400
61	2	1	0	0	2	0.4552317999769	2	1	177.652391600015	100
62	2	0	0	0	2	0.365847299981397	2	1	180.267074300005	400
63	2	0	0	0	1	0.352690799976699	1	1	183.182932199998	500
64	2	0	1	0	1	0.457642699999269	1	1	186.198565300001	300
65	2	0	0	0	2	0.574711900000693	2	1	189.014007799997	200
66	2	1	0	0	1	0.426902399980463	1	1	191.730411600001	200
67	2	0	0	0	2	0.53254939999897	2	1	194.4459661	100
68	2	0	0	0	1	0.553303100023186	1	1	197.061816100002	500
69	2	0	0	0	2	0.57838379999157	2	1	200.076929200004	300
70	2	0	0	0	1	0.398669699992752	1	1	202.892838300002	400
71	2	0	0	0	2	0.590161500003887	2	1	205.875211200007	100
72	2	0	0	0	2	0.48147730002529	2	1	208.490452900005	300
73	2	0	0	0	2	0.507369200000539	2	1	211.306581500015	500
74	2	0	1	0	2	0.490212900011102	2	1	214.32185550002	100
75	2	0	0	0	2	0.461186000000453	2	1	216.937768300006	400
76	2	0	1	0	1	0.387582600000314	1	1	219.870179899997	200
77	2	0	0	0	1	0.566912900016177	1	1	222.585459499998	400
78	2	0	0	0	1	0.498949500004528	1	1	225.501136400009	200
79	2	0	0	0	1	0.595467999984976	1	1	228.216764800018	300
80	2	0	0	0	2	0.424820499989437	2	1	231.032943500002	300
81	2	0	0	0	1	0.434230200015008	1	1	233.84852	100
82	2	1	0	0	2	0.450962400005665	2	1	236.46412400002	300
83	2	0	0	0	2	0.461571699997876	2	1	239.2795262	500
84	2	0	1	0	2	0.417899399995804	2	1	242.295187500014	200
85	2	0	0	0	1	0.398059500003001	1	1	245.010989200004	100
86	2	1	0	0	2	0.497341099980986	2	1	247.62683590001	400
87	2	0	0	0	2	0.399948200007202	2	1	250.542676400015	200
88	2	0	0	0	1	0.662484000000404	1	1	253.257829200011	200
89	2	0	0	0	2	0.519882100023096	2	1	255.97400290001	100
90	2	0	0	0	2	0.486601200012956	2	1	258.589747100021	500
91	2	0	0	0	1	0.435891000000993	1	1	261.604973000009	400
92	2	0	0	0	2	0.509060900018085	2	1	264.520540700003	400
93	2	0	0	0	1	0.452672500017798	1	1	267.436654999998	200
94	2	1	0	0	1	0.583089699997799	1	1	270.152301399998	200
95	2	0	0	0	1	0.430562099994859	1	1	272.867326500011	100
96	2	0	0	0	1	0.4580496000126	1	1	275.583507600008	100
97	2	0	0	0	1	0.567475099989679	1	1	278.199265300005	300
98	2	0	0	0	2	0.522415999992518	2	1	281.014649999997	300
99	2	0	0	0	2	0.47087210000609	2	1	283.830133600015	200
100	2	0	0	0	2	0.394830900011584	2	1	286.546323200018	400
101	2	0	0	0	1	0.537166099995375	1	1	289.461643000017	300
102	2	0	0	0	1	0.434092000010423	1	1	292.277249000006	300
103	2	0	0	0	1	0.379614899982698	1	1	295.092916299996	400
104	2	0	0	0	1	0.527326000010362	1	1	298.0089936	100
105	2	0	0	0	2	0.614244600001257	2	1	300.624221100006	100
106	2	0	0	0	1	0.621387199993478	1	1	303.240500000014	400
107	2	0	0	0	2	0.47162309999112	2	1	306.156131900003	100
108	2	0	0	0	2	0.420786700007739	2	1	308.771268100012	500
109	2	0	0	0	2	0.416011599998455	2	1	311.78758840001	500
110	2	0	0	0	2	0.441133699991042	2	1	314.802907100006	300
111	2	0	1	0	2	0.515939500008244	2	1	317.618619300018	300
112	2	0	0	0	1	0.463046499993652	1	1	320.433859300014	400
113	2	0	0	0	2	0.448317800008226	2	1	323.349377800012	200
114	2	0	0	0	1	0.495879899972351	1	1	326.065493900009	400
115	2	0	0	0	2	0.470595499995397	2	1	328.980683900008	500
116	2	1	0	0	1	0.532174199994188	1	1	331.996866100002	500
117	2	0	0	0	1	0.49855370001751	1	1	335.012302600022	500
118	2	0	0	0	1	0.568473000021186	1	1	338.02821780002	500
119	2	0	0	0	1	0.429440199979581	1	1	341.043080500007	200
120	2	0	1	0	1	0.417159200005699	1	1	343.759167100012	500
121	3	0	0	0	1	0.583067200001096	1	1	355.689697499998	300
122	3	0	0	0	2	0.510485900013009	2	1	358.503964800009	400
123	3	0	0	0	1	0.428874899982475	1	1	361.419822099997	500
124	3	0	0	0	1	0.411917700024787	1	1	364.435340099997	300
125	3	0	1	0	2	0.653506500006188	2	1	367.250806399999	500
126	3	0	0	0	1	0.487156599992886	1	1	370.266455100005	400
127	3	0	0	0	1	0.48382130000391	1	1	373.18198210001	200
128	3	0	0	0	2	0.474154399998952	2	1	375.89766420002	300
129	3	0	1	0	1	0.472067399998195	1	1	378.713334500004	400
130	3	0	0	0	2	0.657321499980753	2	1	381.629004700022	400
131	3	0	0	0	2	0.475502700021025	2	1	384.54431930001	400
132	3	0	0	0	2	0.527873300015926	2	1	387.459926200012	100
133	3	1	0	0	2	0.485339400009252	2	1	390.075801800005	100
134	3	0	0	0	1	0.414346700010356	1	1	392.691686200007	200
135	3	0	0	0	2	0.498005400004331	2	1	395.407637299999	100
136	3	0	0	0	2	0.428570899995975	2	1	398.022722000023	500
137	3	0	0	0	2	0.434339500003261	2	1	401.038903700013	500
138	3	0	0	0	2	0.463489999994636	2	1	404.05404030002	500
139	3	1	0	0	1	0.443112600012682	1	1	407.069987700001	400
140	3	0	0	0	2	0.439301499980502	2	1	409.985728900007	500
141	3	0	0	0	2	0.37088259999291	2	1	413.001273000002	300
142	3	0	0	0	1	0.469793399999617	1	1	415.816943300015	100
143	3	0	0	0	2	0.474735800002236	2	1	418.432106100023	200
144	3	0	0	0	1	0.468983500002651	1	1	421.148256200016	100
145	3	0	0	0	1	0.347442600002978	1	1	423.763921500009	200
146	3	1	0	0	1	0.430275700025959	1	1	426.479239700013	400
147	3	0	0	0	2	0.509877800010145	2	1	429.394935700024	500
148	3	1	0	0	2	0.485547299991595	2	1	432.411155500013	300
149	3	0	0	0	1	0.360947900015162	1	1	435.226734199998	400
150	3	0	0	0	1	0.340104100003373	1	1	438.142074500007	500
151	3	0	0	0	1	0.347873399994569	1	1	441.157967900013	300
152	3	0	0	0	2	0.4729600000137	2	1	443.973328400025	100
