TrialNum	Block	Odd: Visual	Odd: Audio	Odd: Haptic	CueDirection	RT	RespDirection	Acc	TrialTime	ITI
1	1	0	0	0	2	0.375085012405179	2	1	0.000188952108146623	500
2	1	0	0	0	1	0.334674604571774	1	1	3.01444376862491	500
3	1	0	0	0	1	0.476263252319768	1	1	6.02964687449276	200
4	1	1	0	0	1	0.528239838924492	1	1	8.74523128508008	500
5	1	0	0	0	1	0.468429278655094	1	1	11.760920084489	500
6	1	0	0	0	1	0.410489312169375	1	1	14.7765120018303	300
7	1	0	0	0	1	0.405066482911934	1	1	17.592687585493	300
8	1	0	0	0	2	0.317001006042119	2	1	20.4075982486829	200
9	1	0	0	0	1	0.353616652428173	1	1	23.1239128035668	100
10	1	0	0	0	2	0.37203098172904	2	1	25.7396971376729	200
11	1	0	0	0	1	0.3319384882343	1	1	28.4548288972874	400
12	1	0	0	0	2	0.371068577092956	2	1	31.3704924175399	400
13	1	0	0	0	2	0.513151259205188	2	1	34.2865752254002	200
14	1	0	0	0	1	0.429321004281519	1	1	37.0019703630678	400
15	1	0	1	0	1	0.89283175370656	1	1	39.9177496926714	300
16	1	0	0	0	1	0.456391521598562	1	1	42.7334630013211	100
17	1	0	0	0	1	0.336552897599177	1	1	45.3491453205352	200
18	1	0	0	0	2	0.372193628121749	2	1	48.064496829189	500
19	1	1	0	0	2	0.702755236125086	2	1	51.0807579385582	200
20	1	0	0	0	2	0.460705660734675	2	1	53.7956959340372	100
21	1	0	0	0	2	0.39615172885533	2	1	56.4116875059262	300
22	1	0	1	0	2	0.460682242221083	2	1	59.227758508292	100
23	1	0	0	0	2	0.376581230797456	2	1	61.8431585221551	300
24	1	0	1	0	1	0.448154300407623	1	1	64.6585831094126	100
25	1	0	0	0	2	0.382352129745414	2	1	67.2747623502219	400
26	1	0	0	0	2	0.348951556399697	2	1	70.190410792784	300
27	1	0	0	0	1	0.448971702731797	1	1	73.0058838210825	400
28	1	0	0	0	1	0.448010581312701	1	1	75.9212329558068	500
29	1	0	0	0	2	0.382744470014586	2	1	78.936875559797	500
30	1	1	0	0	1	0.419639534549788	1	1	81.9529788348009	100
31	1	0	0	0	1	0.4580423663283	1	1	84.5680615759338	100
32	1	1	0	0	1	0.471727760101203	1	1	87.1843980094854	200
33	1	0	0	0	1	0.359213997726329	1	1	89.9000039137754	300
34	1	0	0	0	2	0.38169641137938	2	1	92.7151125115197	500
35	1	0	0	0	2	0.402855839492986	2	1	95.7314618412929	200
36	1	0	0	0	1	0.380175812082598	1	1	98.446770041759	400
37	1	0	0	0	2	0.394455651097815	2	1	101.362625401322	500
38	1	0	0	0	1	0.386527682610904	1	1	104.378099263689	400
39	1	0	1	0	1	0.43911186735204	1	1	107.293886613334	300
40	1	0	0	0	2	0.358302600550815	2	1	110.108825186253	100
41	1	0	0	0	1	0.334624559531221	1	1	112.725141088522	200
42	1	1	0	0	2	0.376955927000381	2	1	115.441281448177	100
43	1	0	0	0	1	0.362068810645724	1	1	118.056076430323	300
44	1	0	0	0	1	0.47805460813106	1	1	120.871784285337	400
45	1	0	0	0	2	0.383037682637223	2	1	123.787455184021	200
46	1	0	0	0	1	0.334173833369277	1	1	126.503534591393	400
47	1	0	0	0	1	0.480664007875021	1	1	129.419194262009	400
48	1	0	0	0	1	0.451867578260135	1	1	132.334860348667	500
49	1	0	0	0	2	0.319408621595358	2	1	135.350543052846	200
50	1	0	0	0	2	0.4308092026331	2	1	138.065616747379	300
51	1	0	0	0	1	0.404409481358016	1	1	140.881275198961	500
52	1	0	1	0	2	0.44881964281376	2	1	143.896820279275	200
53	1	0	0	0	2	0.447867824637797	2	1	146.612916047525	100
54	1	1	0	0	2	0.424734825443011	2	1	149.22822880336	300
55	1	0	0	0	1	0.376945019757841	1	1	152.044340226712	500
56	1	0	0	0	2	0.40155819724896	2	1	155.059609096905	300
57	1	0	1	0	2	0.450229565583868	2	1	157.875222957067	100
58	1	0	0	0	2	0.375192160121514	2	1	160.490858118457	100
59	1	0	0	0	2	0.377559675500379	2	1	163.106997259063	400
60	1	0	0	0	2	0.372759201229201	2	1	166.022750924545	400
61	2	0	0	0	1	0.437636821865453	1	1	176.335940808262	300
62	2	0	0	0	2	0.373830357566476	2	1	179.151373736357	300
63	2	0	0	0	2	0.376665280811721	2	1	181.967152809317	200
64	2	1	0	0	1	0.409658756994759	1	1	184.682235165499	100
65	2	0	0	0	1	0.411939976751455	1	1	187.298307258578	500
66	2	1	0	0	1	0.427365077281138	1	1	190.313505231636	200
67	2	0	0	0	1	0.393614830274601	1	1	193.029392158074	200
68	2	0	0	0	1	0.389165633692755	1	1	195.745375645769	500
69	2	0	0	0	1	0.411879666062305	1	1	198.76063906234	200
70	2	0	0	0	2	0.383755957285757	2	1	201.476088094671	500
71	2	0	0	0	1	0.34101749266847	1	1	204.492446727687	300
72	2	0	0	0	1	0.442475150703103	1	1	207.307508167607	300
73	2	0	0	0	2	0.410464289656375	2	1	210.123716152229	300
74	2	0	0	0	1	0.424588219131692	1	1	212.939181160473	100
75	2	0	0	0	2	0.38344798781327	2	1	215.554396392647	100
76	2	0	0	0	1	0.428632243376342	1	1	218.170642039375	400
77	2	0	0	0	2	0.402702175546438	2	1	221.085925730586	100
78	2	0	0	0	1	0.372625426985906	1	1	223.701564099989	300
79	2	0	0	0	1	0.464546617600718	1	1	226.517810580801	200
80	2	0	0	0	1	0.426802391390083	1	1	229.232952606064	100
81	2	0	0	0	2	0.382381643474218	2	1	231.848646474129	400
82	2	1	0	0	2	0.410633031264297	2	1	234.76438249553	500
83	2	0	0	0	2	0.379417758027557	2	1	237.780001039398	200
84	2	0	0	0	1	0.439588578447001	1	1	240.495576788337	300
85	2	0	0	0	1	0.38740924524609	1	1	243.311706497378	400
86	2	0	0	0	2	0.386531853015185	2	1	246.226939822765	500
87	2	0	0	0	1	0.380034338595578	1	1	249.24289777466	400
88	2	0	0	0	2	0.35687567529385	2	1	252.158023310723	100
89	2	0	0	0	2	0.458854956639698	2	1	254.774271844653	100
90	2	1	0	0	2	0.455680625396781	2	1	257.389503758503	100
91	2	0	0	0	2	0.374071279540658	2	1	260.005680432907	400
92	2	0	1	0	1	0.43678092333721	1	1	262.920955462483	200
93	2	0	0	0	1	0.457539991111844	1	1	265.636440424583	400
94	2	1	0	0	1	0.476851923129288	1	1	268.552652836268	200
95	2	0	0	0	1	0.389699768245919	1	1	271.267814430423	200
96	2	0	0	0	2	0.420651663414901	2	1	273.984142138186	500
97	2	0	0	0	2	0.397167386545334	2	1	276.999287820581	400
98	2	0	0	0	2	0.346139410074102	2	1	279.915431901536	200
99	2	0	1	0	1	0.445580188839813	1	1	282.630773465353	400
100	2	0	0	0	2	0.346807318899664	2	1	285.546177136348	400
101	2	0	0	0	2	0.402658225735649	2	1	288.461711373573	500
102	2	0	0	0	2	0.399613498302642	2	1	291.477438027563	500
103	2	0	0	0	2	0.313894363906002	2	1	294.493394054647	200
104	2	0	0	0	1	0.426807845011353	1	1	297.209180570208	400
105	2	0	1	0	2	0.418010504319682	2	1	300.124860130527	500
106	2	0	0	0	1	0.42111746725277	1	1	303.13992400853	300
107	2	0	1	0	1	0.39979025995126	1	1	305.955510600557	300
108	2	0	0	0	2	0.512837194502936	2	1	308.771586094153	300
109	2	0	0	0	2	0.385529989813222	2	1	311.587318330086	100
110	2	0	1	0	2	0.43558850401314	2	1	314.202844739746	100
111	2	0	0	0	1	0.329096186571405	1	1	316.818156212379	100
112	2	0	0	0	2	0.357366180833196	2	1	319.434434580864	400
113	2	0	0	0	2	0.357319343820564	2	1	322.350122802833	300
114	2	0	0	0	1	0.423670726726414	1	1	325.165776442387	500
115	2	1	0	0	2	0.378839673663606	2	1	328.180968641012	500
116	2	0	0	0	1	0.503072957973927	1	1	331.196923705691	300
117	2	0	0	0	2	0.373497686377959	2	1	334.012146829584	500
118	2	0	0	0	1	0.352647831765353	1	1	337.027812210479	400
119	2	0	1	0	2	0.432328518741997	2	1	339.943726597528	100
120	2	0	0	0	1	0.46525751381705	1	1	342.559359834107	200
121	3	0	0	0	1	0.533382608453394	1	1	353.907592795047	400
122	3	0	0	0	1	0.408417575818021	1	1	356.820710113461	500
123	3	0	0	0	1	0.504784434204339	1	1	359.836298822789	300
124	3	0	0	0	1	0.377178563270718	1	1	362.651913645357	100
125	3	0	0	0	2	0.328462603516527	2	1	365.267995683287	400
126	3	0	0	0	1	0.413037438818719	1	1	368.183868686945	100
127	3	0	0	0	1	0.485362146457192	1	1	370.798895608605	200
128	3	0	0	0	2	0.433023695688462	2	1	373.514624379895	300
129	3	0	0	0	1	0.395426717383089	1	1	376.330571232058	200
130	3	0	0	0	2	0.372487161526806	2	1	379.046458158497	100
131	3	0	0	0	2	0.419914782280102	2	1	381.661668257846	100
132	3	0	1	0	2	0.445188810961554	2	1	384.27772912287	500
133	3	0	0	0	2	0.401370849154773	2	1	387.293293130482	100
134	3	1	0	0	2	0.415393084549578	2	1	389.909274757534	200
135	3	0	0	0	2	0.342551244844799	2	1	392.624782496554	500
136	3	0	0	0	2	0.384257370096748	2	1	395.640688478597	100
137	3	0	0	0	1	0.374189655296504	1	1	398.255726949123	400
138	3	0	0	0	1	0.371160647147917	1	1	401.171930699173	200
139	3	1	0	0	2	0.494415165958344	2	1	403.887058288354	300
140	3	0	0	0	1	0.423644741807948	1	1	406.702758123341	100
141	3	0	0	0	1	0.399031885099248	1	1	409.318863258988	300
142	3	0	0	0	2	0.424515076389071	2	1	412.134579134043	500
143	3	0	0	0	2	0.37048824710655	2	1	415.149819132086	500
144	3	1	0	0	1	0.478029906400479	1	1	418.165392122144	200
145	3	0	0	0	2	0.378899021932739	2	1	420.880974607921	100
146	3	0	0	0	2	0.411708358034957	2	1	423.497179833648	300
147	3	0	1	0	1	0.442603471325128	1	1	426.312710606217	400
148	3	0	0	0	2	0.35195810845471	2	1	429.228249334657	400
149	3	0	0	0	2	0.463947039519553	2	1	432.143724544396	300
150	3	0	0	0	2	0.389588129313779	2	1	434.959816719667	500
151	3	1	0	0	1	0.428604012835422	1	1	437.974962722859	500
152	3	0	0	0	1	0.391086914125481	1	1	440.990566509863	400
153	3	0	0	0	1	0.420006210726569	1	1	443.906162982574	200
154	3	0	0	0	2	0.355424369117827	2	1	446.621645057472	500
155	3	0	1	0	1	0.411057451710803	1	1	449.637913224462	200
156	3	0	0	0	2	0.307519716458046	2	1	452.353432191536	400
157	3	0	1	0	2	0.389617001463193	2	1	455.268756945356	400
158	3	0	0	0	2	0.386702198637067	2	1	458.184737417527	300
159	3	0	0	0	1	0.453531255057896	1	1	460.999861092932	400
160	3	0	0	0	2	0.37651450408157	2	1	463.916031158806	100
161	3	0	0	0	2	0.434867662959732	2	1	466.531152396128	400
162	3	0	0	0	1	0.354579698643647	1	1	469.44757814084	200
163	3	0	0	0	1	0.445606173758279	1	1	472.163201368414	500
164	3	0	0	0	1	0.40957599018293	1	1	475.178291872944	100
165	3	0	0	0	2	0.3762825645681	2	1	477.793912919064	300
166	3	0	0	0	2	0.449090399299166	2	1	480.60963264374	400
167	3	1	0	0	1	0.495316939093755	1	1	483.525177467411	400
168	3	0	0	0	1	0.510787272651214	1	1	486.440905468771	200
169	3	0	1	0	2	0.444809623528272	2	1	489.157133728047	300
170	3	0	0	0	2	0.44134592928458	2	1	491.972232060129	100
171	3	0	0	0	1	0.438530254148645	1	1	494.587866900722	300
172	3	0	1	0	1	0.389943577421946	1	1	497.403633141614	200
173	3	0	0	0	1	0.471110537939239	1	1	500.119870062539	500
174	3	0	0	0	1	0.41245999604871	1	1	503.134984627191	200
175	3	0	0	0	1	0.443520001339493	1	1	505.850570641778	500
176	3	0	0	0	2	0.432530302903615	2	1	508.866124704538	200
177	3	0	0	0	2	0.476369437616086	2	1	511.582348472599	500
178	3	1	0	0	2	0.453406784057734	2	1	514.597538104805	300
179	3	0	0	0	1	0.502285390190082	1	1	517.413615523197	300
180	3	0	0	0	1	0.445790634650621	1	1	520.228783790022	100
181	4	0	0	0	2	0.446412348028389	2	1	530.743845422418	400
182	4	0	0	0	1	0.42832908591663	1	1	533.657198529952	400
183	4	0	0	0	1	0.401711219587014	1	1	536.573392014354	200
184	4	0	0	0	1	0.476511873494019	1	1	539.288575423008	100
185	4	0	0	0	2	0.368955778161762	2	1	541.904890362857	200
186	4	0	0	0	1	0.264605131786084	1	1	544.620400668296	400
187	4	0	0	0	2	0.284207068412798	2	1	547.536096910291	400
188	4	0	1	0	1	0.39865815131634	1	1	550.451313233192	100
189	4	0	0	0	2	0.357288867671741	2	1	553.067540915028	300
190	4	0	1	0	1	0.361118917280692	1	1	555.883187496947	200
191	4	0	0	0	2	0.356516056752298	2	1	558.598321822967	500
192	4	0	0	0	1	0.305563789457665	1	1	561.614397188241	300
193	4	0	0	0	1	0.467864347156137	1	1	564.429510918795	200
194	4	0	0	0	1	0.447769659353071	1	1	567.145264712599	100
195	4	0	0	0	2	0.515294855111279	2	1	569.76147314634	100
196	4	0	0	0	2	0.435906097540283	2	1	572.37666752642	500
197	4	0	0	0	2	0.416559198158211	2	1	575.392814430423	500
198	4	0	0	0	2	0.40841019738582	2	1	578.408253646223	500
199	4	0	0	0	2	0.478715459292289	2	1	581.424090655943	100
200	4	0	0	0	1	0.446651665988611	1	1	584.0391769259	300
201	4	0	0	0	1	0.414166660251794	1	1	586.855443617198	100
202	4	0	1	0	1	0.401840502614505	1	1	589.471056964088	300
203	4	0	0	0	2	0.412535063602263	2	1	592.286648368143	300
204	4	0	0	0	2	0.358486099023139	2	1	595.102223411319	500
205	4	0	0	0	1	0.414396674954332	1	1	598.118048230579	500
206	4	0	0	0	1	0.420256756726303	1	1	601.133761731704	200
207	4	1	0	0	2	0.3629715461866	2	1	603.848795326048	400
208	4	0	0	0	1	0.426661559511558	1	1	606.765079597273	100
209	4	0	0	0	2	0.33563925481576	2	1	609.380543129839	200
210	4	0	0	0	1	0.377397670716164	1	1	612.096342156656	200
211	4	0	0	0	1	0.393465336761437	1	1	614.81153615177	500
